Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
89	6072	0	0	0.0	0.8725490196078431	0.0	59.529411764705884	148	19921	0	0	0.0	1.4509803921568627	0.0	195.30392156862746	dns
89	6072	0	0	0.0	0.8725490196078431	0.0	59.529411764705884	149	20074	1	153	1.0	1.4466019417475728	153.0	194.89320388349515	dns
89	6072	0	0	0.0	0.8640776699029126	0.0	58.95145631067961	149	20074	1	153	1.0	1.4466019417475728	153.0	194.89320388349515	dns
89	6072	0	0	0.0	0.8640776699029126	0.0	58.95145631067961	150	20231	1	157	1.0	1.4423076923076923	157.0	194.52884615384616	dns
89	6072	0	0	0.0	0.8557692307692307	0.0	58.38461538461539	150	20231	1	157	1.0	1.4423076923076923	157.0	194.52884615384616	dns
89	6072	0	0	0.0	0.8557692307692307	0.0	58.38461538461539	150	20231	0	0	0.0	1.4285714285714286	0.0	192.67619047619047	dns
89	6072	0	0	0.0	0.8476190476190476	0.0	57.82857142857143	150	20231	0	0	0.0	1.4285714285714286	0.0	192.67619047619047	dns
89	6072	0	0	0.0	0.8476190476190476	0.0	57.82857142857143	151	20302	1	71	1.0	1.4245283018867925	71.0	191.52830188679246	dns
90	6138	1	66	1.0	0.8490566037735849	66.0	57.905660377358494	151	20302	1	71	1.0	1.4245283018867925	71.0	191.52830188679246	dns
90	6138	1	66	1.0	0.8490566037735849	66.0	57.905660377358494	161	21214	10	912	10.0	1.5046728971962617	912.0	198.26168224299064	dns
99	6754	9	616	9.0	0.9252336448598131	616.0	63.12149532710281	161	21214	10	912	10.0	1.5046728971962617	912.0	198.26168224299064	dns
99	6754	9	616	9.0	0.9252336448598131	616.0	63.12149532710281	161	21214	0	0	0.0	1.4907407407407407	0.0	196.42592592592592	dns
99	6754	0	0	0.0	0.9166666666666666	0.0	62.53703703703704	161	21214	0	0	0.0	1.4907407407407407	0.0	196.42592592592592	dns
99	6754	0	0	0.0	0.9166666666666666	0.0	62.53703703703704	162	21396	1	182	1.0	1.4862385321100917	182.0	196.29357798165137	dns
99	6754	0	0	0.0	0.908256880733945	0.0	61.96330275229358	162	21396	1	182	1.0	1.4862385321100917	182.0	196.29357798165137	dns
99	6754	0	0	0.0	0.908256880733945	0.0	61.96330275229358	162	21396	0	0	0.0	1.4727272727272727	0.0	194.5090909090909	dns
99	6754	0	0	0.0	0.9	0.0	61.4	162	21396	0	0	0.0	1.4727272727272727	0.0	194.5090909090909	dns
99	6754	0	0	0.0	0.9	0.0	61.4	163	21560	1	164	1.0	1.4684684684684686	164.0	194.23423423423424	dns
99	6754	0	0	0.0	0.8918918918918919	0.0	60.846846846846844	163	21560	1	164	1.0	1.4684684684684686	164.0	194.23423423423424	dns
99	6754	0	0	0.0	0.8918918918918919	0.0	60.846846846846844	163	21560	0	0	0.0	1.4553571428571428	0.0	192.5	dns
99	6754	0	0	0.0	0.8839285714285714	0.0	60.30357142857143	163	21560	0	0	0.0	1.4553571428571428	0.0	192.5	dns
99	6754	0	0	0.0	0.8839285714285714	0.0	60.30357142857143	164	21902	1	342	1.0	1.4513274336283186	342.0	193.8230088495575	dns
99	6754	0	0	0.0	0.8761061946902655	0.0	59.769911504424776	164	21902	1	342	1.0	1.4513274336283186	342.0	193.8230088495575	dns
99	6754	0	0	0.0	0.8761061946902655	0.0	59.769911504424776	165	22213	1	311	1.0	1.4473684210526316	311.0	194.85087719298247	dns
99	6754	0	0	0.0	0.868421052631579	0.0	59.24561403508772	165	22213	1	311	1.0	1.4473684210526316	311.0	194.85087719298247	dns
99	6754	0	0	0.0	0.868421052631579	0.0	59.24561403508772	165	22213	0	0	0.0	1.434782608695652	0.0	193.15652173913043	dns
99	6754	0	0	0.0	0.8608695652173913	0.0	58.7304347826087	165	22213	0	0	0.0	1.434782608695652	0.0	193.15652173913043	dns
99	6754	0	0	0.0	0.8608695652173913	0.0	58.7304347826087	166	22428	1	215	1.0	1.4310344827586208	215.0	193.3448275862069	dns
99	6754	0	0	0.0	0.853448275862069	0.0	58.224137931034484	166	22428	1	215	1.0	1.4310344827586208	215.0	193.3448275862069	dns
99	6754	0	0	0.0	0.853448275862069	0.0	58.224137931034484	166	22428	0	0	0.0	1.4188034188034189	0.0	191.69230769230768	dns
99	6754	0	0	0.0	0.8461538461538461	0.0	57.72649572649573	166	22428	0	0	0.0	1.4188034188034189	0.0	191.69230769230768	dns
99	6754	0	0	0.0	0.8461538461538461	0.0	57.72649572649573	167	22499	1	71	1.0	1.4152542372881356	71.0	190.66949152542372	dns
100	6820	1	66	1.0	0.847457627118644	66.0	57.79661016949152	167	22499	1	71	1.0	1.4152542372881356	71.0	190.66949152542372	dns
100	6820	1	66	1.0	0.847457627118644	66.0	57.79661016949152	177	23478	10	979	10.0	1.4873949579831933	979.0	197.2941176470588	dns
109	7436	9	616	9.0	0.9159663865546218	616.0	62.48739495798319	177	23478	10	979	10.0	1.4873949579831933	979.0	197.2941176470588	dns
109	7436	9	616	9.0	0.9159663865546218	616.0	62.48739495798319	177	23478	0	0	0.0	1.475	0.0	195.65	dns
109	7436	0	0	0.0	0.9083333333333333	0.0	61.96666666666667	177	23478	0	0	0.0	1.475	0.0	195.65	dns
109	7436	0	0	0.0	0.9083333333333333	0.0	61.96666666666667	178	23760	1	282	1.0	1.4710743801652892	282.0	196.36363636363637	dns
109	7436	0	0	0.0	0.9008264462809917	0.0	61.45454545454545	178	23760	1	282	1.0	1.4710743801652892	282.0	196.36363636363637	dns
109	7436	0	0	0.0	0.9008264462809917	0.0	61.45454545454545	178	23760	0	0	0.0	1.459016393442623	0.0	194.75409836065575	dns
109	7436	0	0	0.0	0.8934426229508197	0.0	60.950819672131146	178	23760	0	0	0.0	1.459016393442623	0.0	194.75409836065575	dns
109	7436	0	0	0.0	0.8934426229508197	0.0	60.950819672131146	179	24103	1	343	1.0	1.4552845528455285	343.0	195.95934959349594	dns
109	7436	0	0	0.0	0.8861788617886179	0.0	60.45528455284553	179	24103	1	343	1.0	1.4552845528455285	343.0	195.95934959349594	dns
109	7436	0	0	0.0	0.8861788617886179	0.0	60.45528455284553	180	24364	1	261	1.0	1.4516129032258065	261.0	196.48387096774192	dns
109	7436	0	0	0.0	0.8790322580645161	0.0	59.96774193548387	180	24364	1	261	1.0	1.4516129032258065	261.0	196.48387096774192	dns
109	7436	0	0	0.0	0.8790322580645161	0.0	59.96774193548387	180	24364	0	0	0.0	1.44	0.0	194.912	dns
109	7436	0	0	0.0	0.872	0.0	59.488	180	24364	0	0	0.0	1.44	0.0	194.912	dns
109	7436	0	0	0.0	0.872	0.0	59.488	181	24561	1	197	1.0	1.4365079365079365	197.0	194.92857142857142	dns
109	7436	0	0	0.0	0.8650793650793651	0.0	59.01587301587302	181	24561	1	197	1.0	1.4365079365079365	197.0	194.92857142857142	dns
109	7436	0	0	0.0	0.8650793650793651	0.0	59.01587301587302	181	24561	0	0	0.0	1.4251968503937007	0.0	193.39370078740157	dns
109	7436	0	0	0.0	0.8582677165354331	0.0	58.55118110236221	181	24561	0	0	0.0	1.4251968503937007	0.0	193.39370078740157	dns
109	7436	0	0	0.0	0.8582677165354331	0.0	58.55118110236221	182	24807	1	246	1.0	1.421875	246.0	193.8046875	dns
109	7436	0	0	0.0	0.8515625	0.0	58.09375	182	24807	1	246	1.0	1.421875	246.0	193.8046875	dns
109	7436	0	0	0.0	0.8515625	0.0	58.09375	182	24807	0	0	0.0	1.4108527131782946	0.0	192.30232558139534	dns
109	7436	0	0	0.0	0.8449612403100775	0.0	57.64341085271318	182	24807	0	0	0.0	1.4108527131782946	0.0	192.30232558139534	dns
109	7436	0	0	0.0	0.8449612403100775	0.0	57.64341085271318	183	24878	1	71	1.0	1.4076923076923078	71.0	191.36923076923077	dns
110	7502	1	66	1.0	0.8461538461538461	66.0	57.707692307692305	183	24878	1	71	1.0	1.4076923076923078	71.0	191.36923076923077	dns
110	7502	1	66	1.0	0.8461538461538461	66.0	57.707692307692305	193	25800	10	922	10.0	1.4732824427480915	922.0	196.94656488549617	dns
119	8118	9	616	9.0	0.9083969465648855	616.0	61.969465648854964	193	25800	10	922	10.0	1.4732824427480915	922.0	196.94656488549617	dns
119	8118	9	616	9.0	0.9083969465648855	616.0	61.969465648854964	193	25800	0	0	0.0	1.4621212121212122	0.0	195.45454545454547	dns
119	8118	0	0	0.0	0.9015151515151515	0.0	61.5	193	25800	0	0	0.0	1.4621212121212122	0.0	195.45454545454547	dns
119	8118	0	0	0.0	0.9015151515151515	0.0	61.5	194	26127	1	327	1.0	1.4586466165413534	327.0	196.4436090225564	dns
119	8118	0	0	0.0	0.8947368421052632	0.0	61.037593984962406	194	26127	1	327	1.0	1.4586466165413534	327.0	196.4436090225564	dns
119	8118	0	0	0.0	0.8947368421052632	0.0	61.037593984962406	195	26381	1	254	1.0	1.455223880597015	254.0	196.87313432835822	dns
119	8118	0	0	0.0	0.8880597014925373	0.0	60.582089552238806	195	26381	1	254	1.0	1.455223880597015	254.0	196.87313432835822	dns
119	8118	0	0	0.0	0.8880597014925373	0.0	60.582089552238806	195	26381	0	0	0.0	1.4444444444444444	0.0	195.4148148148148	dns
119	8118	0	0	0.0	0.8814814814814815	0.0	60.13333333333333	195	26381	0	0	0.0	1.4444444444444444	0.0	195.4148148148148	dns
119	8118	0	0	0.0	0.8814814814814815	0.0	60.13333333333333	196	26591	1	210	1.0	1.4411764705882353	210.0	195.52205882352942	dns
119	8118	0	0	0.0	0.875	0.0	59.69117647058823	196	26591	1	210	1.0	1.4411764705882353	210.0	195.52205882352942	dns
119	8118	0	0	0.0	0.875	0.0	59.69117647058823	196	26591	0	0	0.0	1.4306569343065694	0.0	194.09489051094891	dns
119	8118	0	0	0.0	0.8686131386861314	0.0	59.25547445255474	196	26591	0	0	0.0	1.4306569343065694	0.0	194.09489051094891	dns
119	8118	0	0	0.0	0.8686131386861314	0.0	59.25547445255474	197	26904	1	313	1.0	1.4275362318840579	313.0	194.95652173913044	dns
119	8118	0	0	0.0	0.8623188405797102	0.0	58.82608695652174	197	26904	1	313	1.0	1.4275362318840579	313.0	194.95652173913044	dns
119	8118	0	0	0.0	0.8623188405797102	0.0	58.82608695652174	197	26904	0	0	0.0	1.4172661870503598	0.0	193.55395683453239	dns
119	8118	0	0	0.0	0.8561151079136691	0.0	58.402877697841724	197	26904	0	0	0.0	1.4172661870503598	0.0	193.55395683453239	dns
119	8118	0	0	0.0	0.8561151079136691	0.0	58.402877697841724	198	27180	1	276	1.0	1.4142857142857144	276.0	194.14285714285714	dns
119	8118	0	0	0.0	0.85	0.0	57.98571428571429	198	27180	1	276	1.0	1.4142857142857144	276.0	194.14285714285714	dns
119	8118	0	0	0.0	0.85	0.0	57.98571428571429	199	27251	1	71	1.0	1.4113475177304964	71.0	193.2695035460993	dns
119	8118	0	0	0.0	0.8439716312056738	0.0	57.57446808510638	199	27251	1	71	1.0	1.4113475177304964	71.0	193.2695035460993	dns
119	8118	0	0	0.0	0.8439716312056738	0.0	57.57446808510638	200	27325	1	74	1.0	1.408450704225352	74.0	192.42957746478874	dns
120	8184	1	66	1.0	0.8450704225352113	66.0	57.63380281690141	200	27325	1	74	1.0	1.408450704225352	74.0	192.42957746478874	dns
120	8184	1	66	1.0	0.8450704225352113	66.0	57.63380281690141	210	28120	10	795	10.0	1.4685314685314685	795.0	196.64335664335664	dns
129	8800	9	616	9.0	0.9020979020979021	616.0	61.53846153846154	210	28120	10	795	10.0	1.4685314685314685	795.0	196.64335664335664	dns
129	8800	9	616	9.0	0.9020979020979021	616.0	61.53846153846154	211	28318	1	198	1.0	1.4652777777777777	198.0	196.65277777777777	dns
129	8800	0	0	0.0	0.8958333333333334	0.0	61.111111111111114	211	28318	1	198	1.0	1.4652777777777777	198.0	196.65277777777777	dns
129	8800	0	0	0.0	0.8958333333333334	0.0	61.111111111111114	211	28318	0	0	0.0	1.4551724137931035	0.0	195.29655172413794	dns
129	8800	0	0	0.0	0.8896551724137931	0.0	60.689655172413794	211	28318	0	0	0.0	1.4551724137931035	0.0	195.29655172413794	dns
129	8800	0	0	0.0	0.8896551724137931	0.0	60.689655172413794	212	28460	1	142	1.0	1.452054794520548	142.0	194.93150684931507	dns
129	8800	0	0	0.0	0.8835616438356164	0.0	60.273972602739725	212	28460	1	142	1.0	1.452054794520548	142.0	194.93150684931507	dns
129	8800	0	0	0.0	0.8835616438356164	0.0	60.273972602739725	212	28460	0	0	0.0	1.4421768707482994	0.0	193.60544217687075	dns
129	8800	0	0	0.0	0.8775510204081632	0.0	59.863945578231295	212	28460	0	0	0.0	1.4421768707482994	0.0	193.60544217687075	dns
129	8800	0	0	0.0	0.8775510204081632	0.0	59.863945578231295	213	28640	1	180	1.0	1.4391891891891893	180.0	193.51351351351352	dns
129	8800	0	0	0.0	0.8716216216216216	0.0	59.45945945945946	213	28640	1	180	1.0	1.4391891891891893	180.0	193.51351351351352	dns
129	8800	0	0	0.0	0.8716216216216216	0.0	59.45945945945946	213	28640	0	0	0.0	1.429530201342282	0.0	192.21476510067114	dns
129	8800	0	0	0.0	0.8657718120805369	0.0	59.060402684563755	213	28640	0	0	0.0	1.429530201342282	0.0	192.21476510067114	dns
129	8800	0	0	0.0	0.8657718120805369	0.0	59.060402684563755	214	28829	1	189	1.0	1.4266666666666667	189.0	192.19333333333333	dns
129	8800	0	0	0.0	0.86	0.0	58.666666666666664	214	28829	1	189	1.0	1.4266666666666667	189.0	192.19333333333333	dns
129	8800	0	0	0.0	0.86	0.0	58.666666666666664	215	29121	1	292	1.0	1.423841059602649	292.0	192.8543046357616	dns
129	8800	0	0	0.0	0.8543046357615894	0.0	58.27814569536424	215	29121	1	292	1.0	1.423841059602649	292.0	192.8543046357616	dns
129	8800	0	0	0.0	0.8543046357615894	0.0	58.27814569536424	215	29121	0	0	0.0	1.4144736842105263	0.0	191.58552631578948	dns
129	8800	0	0	0.0	0.8486842105263158	0.0	57.89473684210526	215	29121	0	0	0.0	1.4144736842105263	0.0	191.58552631578948	dns
129	8800	0	0	0.0	0.8486842105263158	0.0	57.89473684210526	216	29192	1	71	1.0	1.411764705882353	71.0	190.79738562091504	dns
130	8866	1	66	1.0	0.8496732026143791	66.0	57.947712418300654	216	29192	1	71	1.0	1.411764705882353	71.0	190.79738562091504	dns
130	8866	1	66	1.0	0.8496732026143791	66.0	57.947712418300654	226	29976	10	784	10.0	1.4675324675324675	784.0	194.64935064935065	dns
139	9482	9	616	9.0	0.9025974025974026	616.0	61.57142857142857	226	29976	10	784	10.0	1.4675324675324675	784.0	194.64935064935065	dns
139	9482	9	616	9.0	0.9025974025974026	616.0	61.57142857142857	226	29976	0	0	0.0	1.4580645161290322	0.0	193.39354838709679	dns
139	9482	0	0	0.0	0.896774193548387	0.0	61.174193548387095	226	29976	0	0	0.0	1.4580645161290322	0.0	193.39354838709679	dns
139	9482	0	0	0.0	0.896774193548387	0.0	61.174193548387095	227	30275	1	299	1.0	1.455128205128205	299.0	194.07051282051282	dns
139	9482	0	0	0.0	0.8910256410256411	0.0	60.782051282051285	227	30275	1	299	1.0	1.455128205128205	299.0	194.07051282051282	dns
139	9482	0	0	0.0	0.8910256410256411	0.0	60.782051282051285	227	30275	0	0	0.0	1.4458598726114649	0.0	192.8343949044586	dns
139	9482	0	0	0.0	0.8853503184713376	0.0	60.394904458598724	227	30275	0	0	0.0	1.4458598726114649	0.0	192.8343949044586	dns
139	9482	0	0	0.0	0.8853503184713376	0.0	60.394904458598724	228	30420	1	145	1.0	1.4430379746835442	145.0	192.53164556962025	dns
139	9482	0	0	0.0	0.879746835443038	0.0	60.0126582278481	228	30420	1	145	1.0	1.4430379746835442	145.0	192.53164556962025	dns
139	9482	0	0	0.0	0.879746835443038	0.0	60.0126582278481	228	30420	0	0	0.0	1.4339622641509433	0.0	191.32075471698113	dns
139	9482	0	0	0.0	0.8742138364779874	0.0	59.63522012578616	228	30420	0	0	0.0	1.4339622641509433	0.0	191.32075471698113	dns
139	9482	0	0	0.0	0.8742138364779874	0.0	59.63522012578616	229	30671	1	251	1.0	1.43125	251.0	191.69375	dns
139	9482	0	0	0.0	0.86875	0.0	59.2625	229	30671	1	251	1.0	1.43125	251.0	191.69375	dns
139	9482	0	0	0.0	0.86875	0.0	59.2625	229	30671	0	0	0.0	1.4223602484472049	0.0	190.50310559006212	dns
139	9482	0	0	0.0	0.8633540372670807	0.0	58.8944099378882	229	30671	0	0	0.0	1.4223602484472049	0.0	190.50310559006212	dns
139	9482	0	0	0.0	0.8633540372670807	0.0	58.8944099378882	230	30828	1	157	1.0	1.4197530864197532	157.0	190.2962962962963	dns
139	9482	0	0	0.0	0.8580246913580247	0.0	58.53086419753087	230	30828	1	157	1.0	1.4197530864197532	157.0	190.2962962962963	dns
139	9482	0	0	0.0	0.8580246913580247	0.0	58.53086419753087	231	31069	1	241	1.0	1.4171779141104295	241.0	190.6073619631902	dns
139	9482	0	0	0.0	0.852760736196319	0.0	58.171779141104295	231	31069	1	241	1.0	1.4171779141104295	241.0	190.6073619631902	dns
139	9482	0	0	0.0	0.852760736196319	0.0	58.171779141104295	231	31069	0	0	0.0	1.4085365853658536	0.0	189.4451219512195	dns
139	9482	0	0	0.0	0.8475609756097561	0.0	57.81707317073171	231	31069	0	0	0.0	1.4085365853658536	0.0	189.4451219512195	dns
139	9482	0	0	0.0	0.8475609756097561	0.0	57.81707317073171	232	31140	1	71	1.0	1.406060606060606	71.0	188.72727272727272	dns
140	9548	1	66	1.0	0.8484848484848485	66.0	57.86666666666667	232	31140	1	71	1.0	1.406060606060606	71.0	188.72727272727272	dns
140	9548	1	66	1.0	0.8484848484848485	66.0	57.86666666666667	243	32048	11	908	11.0	1.463855421686747	908.0	193.06024096385542	dns
149	10164	9	616	9.0	0.8975903614457831	616.0	61.2289156626506	243	32048	11	908	11.0	1.463855421686747	908.0	193.06024096385542	dns
149	10164	9	616	9.0	0.8975903614457831	616.0	61.2289156626506	243	32048	0	0	0.0	1.4550898203592815	0.0	191.90419161676647	dns
149	10164	0	0	0.0	0.8922155688622755	0.0	60.862275449101794	243	32048	0	0	0.0	1.4550898203592815	0.0	191.90419161676647	dns
149	10164	0	0	0.0	0.8922155688622755	0.0	60.862275449101794	244	32284	1	236	1.0	1.4523809523809523	236.0	192.16666666666666	dns
149	10164	0	0	0.0	0.8869047619047619	0.0	60.5	244	32284	1	236	1.0	1.4523809523809523	236.0	192.16666666666666	dns
149	10164	0	0	0.0	0.8869047619047619	0.0	60.5	244	32284	0	0	0.0	1.4437869822485208	0.0	191.02958579881656	dns
149	10164	0	0	0.0	0.8816568047337278	0.0	60.142011834319526	244	32284	0	0	0.0	1.4437869822485208	0.0	191.02958579881656	dns
149	10164	0	0	0.0	0.8816568047337278	0.0	60.142011834319526	245	32487	1	203	1.0	1.4411764705882353	203.0	191.1	dns
149	10164	0	0	0.0	0.8764705882352941	0.0	59.78823529411765	245	32487	1	203	1.0	1.4411764705882353	203.0	191.1	dns
149	10164	0	0	0.0	0.8764705882352941	0.0	59.78823529411765	246	32630	1	143	1.0	1.4385964912280702	143.0	190.8187134502924	dns
149	10164	0	0	0.0	0.8713450292397661	0.0	59.43859649122807	246	32630	1	143	1.0	1.4385964912280702	143.0	190.8187134502924	dns
149	10164	0	0	0.0	0.8713450292397661	0.0	59.43859649122807	246	32630	0	0	0.0	1.430232558139535	0.0	189.7093023255814	dns
149	10164	0	0	0.0	0.8662790697674418	0.0	59.093023255813954	246	32630	0	0	0.0	1.430232558139535	0.0	189.7093023255814	dns
149	10164	0	0	0.0	0.8662790697674418	0.0	59.093023255813954	247	32947	1	317	1.0	1.4277456647398843	317.0	190.4450867052023	dns
149	10164	0	0	0.0	0.861271676300578	0.0	58.7514450867052	247	32947	1	317	1.0	1.4277456647398843	317.0	190.4450867052023	dns
149	10164	0	0	0.0	0.861271676300578	0.0	58.7514450867052	247	32947	0	0	0.0	1.4195402298850575	0.0	189.3505747126437	dns
149	10164	0	0	0.0	0.8563218390804598	0.0	58.41379310344828	247	32947	0	0	0.0	1.4195402298850575	0.0	189.3505747126437	dns
149	10164	0	0	0.0	0.8563218390804598	0.0	58.41379310344828	248	33277	1	330	1.0	1.417142857142857	330.0	190.15428571428572	dns
149	10164	0	0	0.0	0.8514285714285714	0.0	58.08	248	33277	1	330	1.0	1.417142857142857	330.0	190.15428571428572	dns
149	10164	0	0	0.0	0.8514285714285714	0.0	58.08	248	33277	0	0	0.0	1.4090909090909092	0.0	189.07386363636363	dns
149	10164	0	0	0.0	0.8465909090909091	0.0	57.75	248	33277	0	0	0.0	1.4090909090909092	0.0	189.07386363636363	dns
149	10164	0	0	0.0	0.8465909090909091	0.0	57.75	249	33348	1	71	1.0	1.4067796610169492	71.0	188.40677966101694	dns
150	10230	1	66	1.0	0.847457627118644	66.0	57.79661016949152	249	33348	1	71	1.0	1.4067796610169492	71.0	188.40677966101694	dns
150	10230	1	66	1.0	0.847457627118644	66.0	57.79661016949152	259	34172	10	824	10.0	1.4550561797752808	824.0	191.97752808988764	dns
159	10846	9	616	9.0	0.8932584269662921	616.0	60.93258426966292	259	34172	10	824	10.0	1.4550561797752808	824.0	191.97752808988764	dns
159	10846	9	616	9.0	0.8932584269662921	616.0	60.93258426966292	259	34172	0	0	0.0	1.446927374301676	0.0	190.9050279329609	dns
159	10846	0	0	0.0	0.888268156424581	0.0	60.59217877094972	259	34172	0	0	0.0	1.446927374301676	0.0	190.9050279329609	dns
159	10846	0	0	0.0	0.888268156424581	0.0	60.59217877094972	260	34463	1	291	1.0	1.4444444444444444	291.0	191.4611111111111	dns
159	10846	0	0	0.0	0.8833333333333333	0.0	60.25555555555555	260	34463	1	291	1.0	1.4444444444444444	291.0	191.4611111111111	dns
159	10846	0	0	0.0	0.8833333333333333	0.0	60.25555555555555	261	34821	1	358	1.0	1.441988950276243	358.0	192.38121546961327	dns
159	10846	0	0	0.0	0.8784530386740331	0.0	59.92265193370166	261	34821	1	358	1.0	1.441988950276243	358.0	192.38121546961327	dns
159	10846	0	0	0.0	0.8784530386740331	0.0	59.92265193370166	261	34821	0	0	0.0	1.434065934065934	0.0	191.32417582417582	dns
159	10846	0	0	0.0	0.8736263736263736	0.0	59.59340659340659	261	34821	0	0	0.0	1.434065934065934	0.0	191.32417582417582	dns
159	10846	0	0	0.0	0.8736263736263736	0.0	59.59340659340659	262	35143	1	322	1.0	1.4316939890710383	322.0	192.03825136612022	dns
159	10846	0	0	0.0	0.8688524590163934	0.0	59.26775956284153	262	35143	1	322	1.0	1.4316939890710383	322.0	192.03825136612022	dns
159	10846	0	0	0.0	0.8688524590163934	0.0	59.26775956284153	262	35143	0	0	0.0	1.423913043478261	0.0	190.9945652173913	dns
159	10846	0	0	0.0	0.8641304347826086	0.0	58.94565217391305	262	35143	0	0	0.0	1.423913043478261	0.0	190.9945652173913	dns
159	10846	0	0	0.0	0.8641304347826086	0.0	58.94565217391305	263	35437	1	294	1.0	1.4216216216216215	294.0	191.55135135135134	dns
159	10846	0	0	0.0	0.8594594594594595	0.0	58.627027027027026	263	35437	1	294	1.0	1.4216216216216215	294.0	191.55135135135134	dns
159	10846	0	0	0.0	0.8594594594594595	0.0	58.627027027027026	263	35437	0	0	0.0	1.413978494623656	0.0	190.5215053763441	dns
159	10846	0	0	0.0	0.8548387096774194	0.0	58.31182795698925	263	35437	0	0	0.0	1.413978494623656	0.0	190.5215053763441	dns
159	10846	0	0	0.0	0.8548387096774194	0.0	58.31182795698925	264	35669	1	232	1.0	1.411764705882353	232.0	190.7433155080214	dns
159	10846	0	0	0.0	0.8502673796791443	0.0	58.0	264	35669	1	232	1.0	1.411764705882353	232.0	190.7433155080214	dns
159	10846	0	0	0.0	0.8502673796791443	0.0	58.0	265	35740	1	71	1.0	1.4095744680851063	71.0	190.10638297872342	dns
159	10846	0	0	0.0	0.8457446808510638	0.0	57.691489361702125	265	35740	1	71	1.0	1.4095744680851063	71.0	190.10638297872342	dns
159	10846	0	0	0.0	0.8457446808510638	0.0	57.691489361702125	267	36151	2	411	2.0	1.4126984126984128	411.0	191.27513227513228	dns
161	10986	2	140	2.0	0.8518518518518519	140.0	58.12698412698413	267	36151	2	411	2.0	1.4126984126984128	411.0	191.27513227513228	dns
161	10986	2	140	2.0	0.8518518518518519	140.0	58.12698412698413	267	36151	0	0	0.0	1.4052631578947368	0.0	190.26842105263157	dns
161	10986	0	0	0.0	0.8473684210526315	0.0	57.82105263157895	267	36151	0	0	0.0	1.4052631578947368	0.0	190.26842105263157	dns
161	10986	0	0	0.0	0.8473684210526315	0.0	57.82105263157895	276	36916	9	765	9.0	1.4450261780104712	765.0	193.27748691099475	dns
169	11528	8	542	8.0	0.8848167539267016	542.0	60.35602094240838	276	36916	9	765	9.0	1.4450261780104712	765.0	193.27748691099475	dns
169	11528	8	542	8.0	0.8848167539267016	542.0	60.35602094240838	276	36916	0	0	0.0	1.4375	0.0	192.27083333333334	dns
169	11528	0	0	0.0	0.8802083333333334	0.0	60.041666666666664	276	36916	0	0	0.0	1.4375	0.0	192.27083333333334	dns
169	11528	0	0	0.0	0.8802083333333334	0.0	60.041666666666664	277	37075	1	159	1.0	1.4352331606217616	159.0	192.0984455958549	dns
169	11528	0	0	0.0	0.8756476683937824	0.0	59.73056994818653	277	37075	1	159	1.0	1.4352331606217616	159.0	192.0984455958549	dns
169	11528	0	0	0.0	0.8756476683937824	0.0	59.73056994818653	277	37075	0	0	0.0	1.4278350515463918	0.0	191.10824742268042	dns
169	11528	0	0	0.0	0.8711340206185567	0.0	59.422680412371136	277	37075	0	0	0.0	1.4278350515463918	0.0	191.10824742268042	dns
169	11528	0	0	0.0	0.8711340206185567	0.0	59.422680412371136	278	37234	1	159	1.0	1.4256410256410257	159.0	190.94358974358974	dns
169	11528	0	0	0.0	0.8666666666666667	0.0	59.11794871794872	278	37234	1	159	1.0	1.4256410256410257	159.0	190.94358974358974	dns
169	11528	0	0	0.0	0.8666666666666667	0.0	59.11794871794872	278	37234	0	0	0.0	1.4183673469387754	0.0	189.96938775510205	dns
169	11528	0	0	0.0	0.8622448979591837	0.0	58.816326530612244	278	37234	0	0	0.0	1.4183673469387754	0.0	189.96938775510205	dns
169	11528	0	0	0.0	0.8622448979591837	0.0	58.816326530612244	279	37577	1	343	1.0	1.416243654822335	343.0	190.746192893401	dns
169	11528	0	0	0.0	0.8578680203045685	0.0	58.51776649746193	279	37577	1	343	1.0	1.416243654822335	343.0	190.746192893401	dns
169	11528	0	0	0.0	0.8578680203045685	0.0	58.51776649746193	280	37838	1	261	1.0	1.4141414141414141	261.0	191.1010101010101	dns
169	11528	0	0	0.0	0.8535353535353535	0.0	58.22222222222222	280	37838	1	261	1.0	1.4141414141414141	261.0	191.1010101010101	dns
169	11528	0	0	0.0	0.8535353535353535	0.0	58.22222222222222	280	37838	0	0	0.0	1.407035175879397	0.0	190.14070351758795	dns
169	11528	0	0	0.0	0.8492462311557789	0.0	57.92964824120603	280	37838	0	0	0.0	1.407035175879397	0.0	190.14070351758795	dns
169	11528	0	0	0.0	0.8492462311557789	0.0	57.92964824120603	281	37909	1	71	1.0	1.405	71.0	189.545	dns
170	11594	1	66	1.0	0.85	66.0	57.97	281	37909	1	71	1.0	1.405	71.0	189.545	dns
170	11594	1	66	1.0	0.85	66.0	57.97	291	38687	10	778	10.0	1.4477611940298507	778.0	192.4726368159204	dns
